847339 False [18.76691729323308, 458.0, 50.0, 35.0, 31.743362831858406, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 70.0, 30.0, 25.80141843971631, 20.0, 17.50354609929078, 17.141843971631207, 31.243055555555557, 16.854166666666668, 32.904761904761905, 26.14364640883978, 20.295081967213115, 11.08994708994709, 43.986486486486484, 43.55111111111111, 41.876068376068375, 369.47983014861995, 366.8464163822526, 371.7612359550562, 43.82972972972973, 26.705159705159705, 458.0, 18.025949062950506, 21.003058103975537, 10.270921131848285, 21.003122212310437, 31.13679245283019, 10.217874610938194, 10.197099293417628, 1110.486725663717, 864.974025974026, 864.974025974026, 864.974025974026, 825.2307692307693, 819.5, 819.5, 798.0744680851063, 760.8510638297872, 760.8510638297872, 760.8510638297872, 760.8510638297872, 759.7593984962406, 729.2354948805461, 729.2354948805461, 726.7551020408164, 717.4375, 709.1506024096385, 690.6779661016949, 690.4521276595744, 690.4521276595744, 690.3317307692307, 689.9099099099099, 689.8918918918919, 689.8533333333334, 689.4197952218431, 687.6931079323797, 687.3680555555555, 687.2340425531914, 687.2340425531914, 687.0, 686.8055555555557, 686.8014184397163, 686.8014184397163, 686.8, 686.8, 686.8, 686.798611111111, 620.5, 618.0833333333334, 597.5209713024283, 594.7518796992481, 592.8363636363636, 579.2378048780488, 560.2272727272727, 558.7748691099476, 555.8693467336683, 550.0, 550.0, 549.4113475177305, 549.4113475177305, 548.4583333333334, 548.4583333333334, 548.4583333333334, 548.4397163120567, 548.0, 548.0]
847329 False [20.0, 18.854700854700855, 18.854700854700855, 18.854700854700855, 25.297872340425535, 26.91156462585034, 17.0, 20.0, 20.297435897435896, 27.0, 367.22222222222223, 23.80697050938338, 10.844906570223026, 811.6404494382023, 780.2181818181818, 618.0416666666666, 600.0, 591.8975903614457, 550.0, 519.1805555555555, 518.4545454545455, 507.6101694915254, 467.0648379052369, 464.6545454545454, 462.07964601769913, 460.5730337078652, 460.2411347517731, 459.75221238938053, 459.6415770609319, 458.5652173913044, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 457.8228571428571, 457.81976744186045, 457.8086124401914, 457.8085106382979, 457.6327683615819, 457.27188940092157, 400.00000000000006, 400.00000000000006, 300.0, 291.9574468085106, 253.47222222222223, 215.74468085106386, 214.26363636363635, 203.55729166666666, 200.6875, 200.00000000000003, 181.27659574468083, 145.92344497607655, 135.0, 120.72727272727273, 120.00000000000001, 112.38825031928481, 110.99999999999999, 104.16666666666667, 100.00000000000001, 100.00000000000001, 91.54929577464787, 56.68380462724936, 80.06535947712419, 141.37704918032787, 80.41884816753927, 79.57042253521126, 79.16901408450704, 78.72340425531915, 77.6260162601626, 77.51447661469933, 77.40314136125654, 75.15228426395939, 75.04964539007092, 70.6036745406824, 67.02727272727273, 66.43262411347517, 65.75757575757575, 65.04861111111111]
847326 False [19.818181818181817, 21.1858407079646, 10.08849557522124, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 25.304964539007088, 26.0, 26.0, 25.0, 20.0, 20.297435897435896, 17.0, 372.18468468468467, 20.09009009009009, 17.0, 11.555555555555555, 11.555555555555555, 11.555555555555555, 11.555555555555555, 11.555555555555555, 10.222222222222221, 23.743362831858406, 20.0, 17.999999999999996, 27.839080459770116, 10.208044382801665, 27.0703125, 2.0076923076923077, 10.60126582278481, 10.60126582278481, 10.093700007617887, 687.2340425531914, 686.7027027027027, 686.7027027027027, 686.7027027027027, 686.7027027027027, 686.7021276595744, 568.6491228070175, 550.0, 549.3688524590164, 548.4236111111111, 548.3971631205674, 507.45180722891564, 484.0766773162939, 481.27755102040817, 471.7156398104265, 470.3603603603603, 464.65486725663726, 460.8876404494382, 460.1706161137441, 459.8617886178862, 459.8467741935484, 459.84444444444443, 459.8, 459.71077242812606, 459.65942028985506, 459.46014492753625, 458.66666666666663, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0]
847313 False [18.854700854700855, 20.28368794326241, 20.297435897435896, 12.462686567164178, 367.22222222222223, 114.09292035398231, 367.011583011583, 687.2340425531914, 687.1111111111111, 687.0625, 686.8472222222222, 686.7027027027027, 686.7, 686.6991150442478, 599.9205607476634, 557.3728323699422, 550.0, 548.0, 541.5962441314554, 521.090909090909, 519.5585585585585, 506.04848484848486, 489.4573863636364, 488.40112994350284, 486.80434782608694, 480.1979695431472, 476.95222929936307, 471.7683615819209, 467.04545454545456, 466.3227665706052, 464.290780141844, 464.290780141844, 464.18888888888887, 462.42622950819674, 461.6126126126127, 460.9227642276423, 460.88913525498884, 460.5875706214689, 460.39325842696627, 459.31988472622476, 459.31675392670155, 459.12254901960785, 458.9545454545455, 458.70030581039754, 458.5181818181818, 458.3090909090909, 458.0810810810811, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 457.9549549549549, 457.7848837209302, 457.77304964539013, 457.77251184834125, 457.7712418300654, 457.7712418300654, 457.7712418300654, 457.7712418300654]
847312 False [17.02, 11.555555555555555, 11.555555555555555, 11.555555555555555, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 17.51063829787234, 17.0, 23.0, 19.0, 20.297435897435896, 17.0, 372.7686274509804, 10.10351966873706, 10.082644628099173, 10.431965442764579, 20.10765349032801, 10.344262295081966, 10.377295352825533, 10.400544790441405, 10.175662727563079, 10.436069495408194, 10.364773319437207, 10.990284524635669, 10.284813366367041, 10.991510277033067, 10.991773778920308, 7.0, 981.4818181818182, 686.7, 686.6993464052288, 645.1181818181818, 617.9939759036143, 557.4036511156187, 557.3728323699422, 550.0, 550.0, 550.0, 549.3262411347517, 549.330985915493, 549.3262411347517, 549.3262411347517, 549.3262411347517, 549.3262411347517, 549.3262411347517, 549.0458015267176, 548.3819444444445, 548.3819444444445, 548.3819444444445, 548.3661971830986, 548.0, 518.6649214659686, 513.2432432432432, 510.0892857142857, 508.0282258064516, 507.4156626506024, 498.6517857142857, 491.6937172774869, 491.19999999999993, 486.67256637168134, 483.0570175438597, 482.1651982378854, 479.3608562691131, 473.43502824858757, 472.9673469387755, 471.4159292035398, 470.6909090909091, 469.41011235955057, 467.8828828828829, 467.51818181818186, 466.18152866242036, 464.68333333333334, 463.09090909090907, 461.55855855855856, 460.94350282485874, 460.83597883597884, 460.6179775280899, 460.5875706214689, 460.41011235955057, 460.3672316384181, 460.1913875598086, 460.14127423822714]
847292 False [18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 23.801418439716308, 19.09090909090909, 21.0, 20.297435897435896, 22.0, 20.436018957345972, 22.293577981651374, 42.84139264990329, 10.60126582278481, 25.998764778542437, 687.0425531914893, 686.6666666666666, 686.6028368794326, 640.5401785714286, 617.9464285714286, 617.9464285714286, 602.0028011204481, 550.0, 549.299711815562, 548.3402777777778, 548.3239436619718, 548.3191489361702, 519.4054054054053, 496.5454545454546, 489.846875, 485.2680412371134, 472.1090909090909, 471.77272727272725, 465.6, 457.74708171206225, 686.6, 464.3502824858757, 461.4, 460.96875, 460.3707865168539, 460.3693693693694, 460.13513513513516, 459.8467741935484, 459.612865497076, 459.4363636363637, 459.2388535031847, 458.7117117117117, 458.40909090909093, 458.15602836879435, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.00000000000006, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 457.9727272727272, 457.8405885959534, 457.75, 457.75, 457.7489451476793, 457.74874371859295, 457.74858757062145, 457.74857142857144, 457.7482993197279, 457.747265740467, 457.7472230561393, 457.7472222222222, 457.74720628209, 457.7471843509188, 457.7471264367816, 457.7471229557844]
847285 False [20.0, 18.0, 11.555555555555555, 11.555555555555555, 11.555555555555555, 11.555555555555555, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 18.854700854700855, 19.70212765957447, 23.23943661971831, 21.145833333333332, 17.0, 20.295081967213115, 22.0990990990991, 20.083333333333332, 24.695121951219512, 11.065088757396449, 15.405882352941177, 13.739837398373984, 1.1173184357541899, 10.500641848523749, 10.344262295081966, 10.491801145236856, 565.433628318584, 551.0027932960895, 550.0, 548.3263888888889, 548.3263888888889, 548.3169014084507, 548.3169014084507, 493.19090909090903, 489.0454545454546, 481.51340996168585, 480.1979695431472, 470.40112994350284, 463.2704918032787, 461.85393258426967, 461.1545454545454, 460.6777777777778, 460.2881355932203, 460.27027027027026, 460.17551020408166, 459.65942028985506, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 457.8524590163934, 457.74038461538464, 457.73758865248226, 457.7304964539007, 457.7304964539007, 457.7291666666667, 457.72549019607845, 456.657196969697, 456.387323943662, 418.6830985915493, 400.0, 367.07801418439715, 224.5667870036101]
847259 False [18.854700854700855, 18.854700854700855, 18.854700854700855, 1.0055555555555555, 20.295081967213115, 20.0, 689.1696750902527, 557.3728323699422, 550.0, 467.623417721519, 463.69102296450933, 462.1818181818182, 462.0727272727272, 460.5444444444444, 460.5310734463277, 459.6260162601626, 458.78290598290596, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 457.69874476987457, 457.6901408450704, 457.68794326241135, 457.6868686868687, 457.6868686868687, 457.6868686868687, 457.6868686868687, 457.6868686868687, 457.6868686868687, 457.6868686868687, 457.6868686868687, 457.6868686868687, 457.2966841186736, 457.10495473058097, 456.3125, 403.0327868852459, 369.9432624113475, 344.96363636363634, 262.1621621621622, 246.0, 243.38297872340425, 243.38297872340425, 243.38297872340425, 243.38297872340425, 232.6, 182.0, 181.0, 150.0, 145.14349775784754, 144.3, 142.97674418604652, 133.71140939597316, 132.34285714285716, 123.89123867069486, 122.66339869281046, 121.97348484848484, 121.0, 121.0, 21.0, 457.69955156950675, 111.0, 109.82727272727273, 107.76428571428572, 106.99999999999999, 100.72043010752688, 99.00000000000001, 89.08133971291866, 87.58129175946547, 87.55414012738854, 87.33590733590734, 87.16363636363636, 87.16363636363636, 87.16363636363636, 86.82428115015975, 86.69918699186992, 86.57461024498886, 86.55095541401273, 86.54777070063695, 86.4990328820116, 86.45026178010471, 86.41628959276018, 86.38222222222223, 86.33204633204633, 86.25000000000001, 86.25000000000001, 86.23404255319149, 86.23008849557522, 86.22454308093995, 85.50354609929079, 72.50819672131148, 60.25026068821688]
845735 False [363.2352941176471, 285.5405405405405, 283.2614555256065, 224.65107913669064, 216.93121693121694, 215.92920353982302, 215.64285714285714, 215.64285714285714, 171.8272727272727, 149.06382978723406, 136.42857142857142, 110.00000000000001, 107.7127659574468, 107.7127659574468, 107.7127659574468, 107.7127659574468, 107.14285714285714, 107.14285714285714, 107.14285714285714, 107.14285714285714, 102.17052023121387, 91.63636363636364, 90.33962264150944, 9.976415094339623, 186.06748466257667, 76.25454545454545, 75.5023923444976, 74.66111111111111, 74.66111111111111, 74.66111111111111, 73.96603773584906, 70.92198581560284, 70.20172910662824, 69.0, 67.86315199102636, 66.75886524822695, 65.2, 64.95185185185186, 63.87074829931973, 63.12056737588652, 63.08, 62.801418439716315, 62.63214285714286, 62.40925266903915, 62.217948717948715, 62.187943262411345, 61.97173144876325, 61.97173144876325, 61.97173144876325, 61.96819787985866, 61.96819787985866, 61.96819787985866, 61.96819787985866, 61.9531914893617, 61.942477876106196, 61.08433734939759, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 60.70038910505836, 60.45368620037808, 60.39090909090909, 60.163879598662206, 60.0, 59.97222222222222, 59.830882352941174, 59.189189189189186, 58.1319399085565, 58.0, 57.93582887700535, 57.45652173913044, 56.518181818181816, 56.476190476190474, 56.476190476190474, 55.90449438202247, 54.445454545454545, 53.50609756097561, 53.50609756097561, 53.50609756097561, 53.36363636363637, 52.28758169934641, 51.851063829787236, 51.0, 50.99999999999999, 50.99999999999999, 51.0, 50.99999999999999, 51.0, 50.70909090909091, 50.65725806451613, 50.14545454545455, 50.0, 50.0, 50.0, 50.0, 49.906122448979595]
844437 False [302.72727272727275, 289.63373083475295, 250.0, 154.64853556485355, 152.3936170212766, 101.0028409090909, 90.26548672566372, 90.26548672566372, 72.79411764705883, 72.79411764705883, 14.0, 108.24338624338624, 61.5, 60.0, 56.78378378378378, 56.164021164021165, 53.73134328358209, 50.0, 46.00284090909091, 45.68539325842696, 44.32962962962963, 44.07344632768361, 43.0, 42.29621380846325, 42.28062360801782, 42.133333333333326, 39.473684210526315, 42.49496981891348, 40.87570621468927, 40.843373493975896, 40.75892857142857, 38.0, 37.29323308270677, 37.284615384615385, 34.99999999999999, 35.0, 34.68648648648649, 34.54183266932271, 34.48940269749518, 34.32203389830509, 34.00284090909091, 34.0, 31.79090909090909, 31.002849002849004, 30.08831908831909, 29.84375, 29.000000000000004, 28.763636363636362, 28.134328358208954, 28.0, 26.70893371757925, 26.04513888888889, 26.0, 25.865248226950353, 25.69506726457399, 25.34234234234234, 24.490909090909092, 24.433333333333334, 24.43169398907104, 23.654867256637168, 23.654867256637168, 23.48076923076923, 23.3484602917342, 23.309417040358746, 22.309734513274336, 22.0, 22.000000000000004, 21.831858407079647, 21.112903225806452, 21.0, 21.0, 20.893617021276597, 20.87704918032787, 20.853658536585368, 20.56737588652482, 11.956666666666667, 43.27433628318584, 11.942011834319526, 11.957118353344766, 11.956155143338954, 11.95691906005222, 11.956442831215972, 11.957486136783736, 11.957290132547865, 11.956989247311828, 11.95673076923077, 11.956043956043956, 11.956651718983558, 11.944767441860465, 11.976705490848586, 11.956469165659009, 11.95702479338843, 11.956318252730108, 11.956521739130435, 11.956006768189509, 11.951208981001727, 11.938009787928221, 106.75322909585316, 20.5]
843726 False [300.0, 227.27272727272728, 200.5367231638418, 165.1877133105802, 150.61475409836066, 148.50000000000003, 121.13548387096775, 121.12987012987013, 121.12987012987013, 102.46666666666667, 99.91212653778558, 79.2127659574468, 73.33333333333333, 72.83720930232558, 72.79411764705883, 72.79411764705883, 72.79411764705883, 72.79411764705883, 72.79411764705883, 69.75369458128078, 62.648870636550306, 54.28181818181818, 51.09622641509434, 50.0, 50.00000000000001, 50.0, 50.0, 49.35211267605634, 48.69064748201439, 48.390243902439025, 48.37795275590551, 48.340425531914896, 48.27852998065764, 48.21333333333333, 48.18532818532819, 47.89403973509934, 47.4468085106383, 44.22686567164179, 42.36006051437216, 39.689473684210526, 39.59356725146199, 39.481675392670155, 38.75968992248062, 38.36538461538461, 37.0, 36.849557522123895, 36.84210526315789, 35.945945945945944, 35.825958702064895, 35.7847533632287, 35.625, 35.3026706231454, 34.86725663716814, 33.81614349775785, 33.481159420289856, 33.178378378378376, 33.14666666666666, 33.14666666666666, 33.00000000000001, 32.04225352112676, 31.168021680216803, 30.867924528301888, 30.575539568345327, 30.540540540540537, 30.235955056179776, 29.999999999999996, 29.581920903954803, 29.000000000000004, 28.38, 27.821705426356587, 27.142105263157895, 27.0, 25.0, 24.971751412429377, 24.878836833602584, 24.908869987849332, 24.831460674157302, 24.28034682080925, 24.11816192560175, 24.041666666666664, 24.0, 23.830985915492956, 23.612244897959183, 23.294243070362473, 23.172727272727272, 22.78723404255319, 22.69090909090909, 22.088495575221238, 22.0, 22.0, 21.916666666666668, 21.78181818181818, 21.576923076923077, 21.455026455026456, 21.24705882352941, 21.16417910447761, 21.05263157894737, 20.836879432624112, 20.670932358318097]
843650 False [300.0, 243.49775784753362, 200.0, 191.19718309859155, 150.40214477211796, 121.47945205479452, 119.99999999999999, 104.51388888888889, 103.0, 103.0, 101.0027027027027, 87.0, 82.0, 80.0, 76.52765957446809, 67.26190476190476, 60.0, 60.0, 60.0, 60.0, 59.20398009950249, 14.0, 272.7272727272727, 55.00000000000001, 26.0, 26.0, 90.9090909090909, 53.31983805668016, 53.127272727272725, 52.40909090909091, 51.32022471910113, 50.56613756613756, 50.39370078740158, 50.15294117647059, 50.12919896640827, 49.99999999999999, 50.0, 50.00000000000001, 50.00000000000001, 50.0, 50.0, 50.0, 49.63636363636363, 49.35211267605634, 49.16409266409267, 48.86642599277978, 48.84552845528455, 48.738219895287955, 48.69565217391305, 48.613821138211385, 48.587755102040816, 48.46006389776358, 48.46006389776358, 48.390243902439025, 48.390243902439025, 48.390243902439025, 48.390243902439025, 48.390243902439025, 48.37795275590551, 48.37795275590551, 48.37795275590551, 48.37795275590551, 48.372093023255815, 48.356347438752785, 48.35350318471337, 48.34293193717277, 48.32071269487751, 48.32071269487751, 48.32071269487751, 48.32071269487751, 48.30560928433268, 48.297297297297305, 48.27852998065764, 48.27852998065764, 48.27852998065764, 48.27852998065764, 48.25130890052356, 48.25130890052356, 48.25130890052356, 48.21333333333333, 48.21333333333333, 48.21333333333333, 48.21238938053097, 48.202429149797574, 48.19433198380567, 48.19433198380567, 48.15238095238096, 48.0, 46.18018018018018, 44.888888888888886, 42.93516209476309, 41.23495702005731, 41.18385650224215, 41.0, 40.67015706806283, 40.0, 40.0, 40.0, 40.0]
843587 False [307.6119402985075, 181.2556053811659, 150.87209302325581, 122.33243967828419, 69.99999999999999, 53.3936170212766, 50.686, 50.58426966292135, 50.0, 45.7027027027027, 39.184397163120565, 38.0, 37.0, 36.132841328413285, 36.0, 33.92920353982301, 30.0, 26.13605442176871, 25.018731988472624, 24.875, 24.86764705882353, 24.43646408839779, 24.0, 24.0, 23.752136752136753, 23.12556053811659, 23.000000000000004, 22.12727272727273, 22.0, 21.92792792792793, 21.92792792792793, 21.823170731707318, 21.652482269503547, 21.652482269503547, 21.652482269503547, 21.652482269503547, 21.652482269503547, 21.652482269503547, 21.652482269503547, 21.652482269503547, 21.652482269503547, 21.652482269503547, 21.5, 21.5, 21.20138888888889, 21.19858156028369, 21.197115384615383, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 20.955602536997887, 20.900943396226417, 20.797169811320753, 20.797169811320753, 20.70718954248366, 20.4, 20.348837209302324, 20.16216216216216, 20.13986013986014, 20.07027406886859, 20.045766590389015, 20.032, 20.025270758122744, 20.0, 19.95035460992908, 19.19090909090909, 19.1496062992126, 19.115853658536587, 19.047619047619047, 19.00965250965251, 19.0, 19.0, 19.0, 13.388888888888888, 26.118181818181817, 18.854700854700855, 18.61061946902655, 18.581818181818182, 13.534883720930232, 21.37984496124031, 18.092198581560282, 18.081818181818182, 18.081818181818182, 18.045685279187815, 13.389423076923077, 24.872340425531913, 18.027950310559007, 17.848484848484848, 17.21276595744681, 17.1890243902439, 17.153153153153152, 17.153153153153152]
843231 True [925.2710059171598, 654.1542288557214, 351.00279329608935, 327.6190476190476, 261.78010471204186, 258.6666666666667, 224.76056338028167, 217.0212765957447, 150.7462686567164, 146.29677419354837, 146.2922077922078, 146.2922077922078, 146.2922077922078, 123.67375886524823, 123.32432432432432, 105.51351351351352, 99.64788732394366, 92.03619909502262, 87.53603603603604, 81.47892720306514, 77.55555555555556, 75.23550724637681, 72.0, 70.4225352112676, 70.4225352112676, 70.35454545454546, 70.28225806451613, 69.35598018400566, 69.0, 68.0, 67.02222222222223, 67.0, 64.38738738738739, 62.0, 62.0, 60.0, 60.0, 60.0, 60.0, 58.34069400630915, 57.35144927536232, 56.95161290322581, 56.92920353982301, 56.925925925925924, 55.41818181818182, 54.627272727272725, 54.54237288135593, 54.52542372881356, 53.990950226244344, 53.971544715447145, 53.909935668334526, 53.84397163120568, 53.464788732394375, 53.40138888888889, 53.27519656897784, 53.18775510204081, 52.96363636363636, 52.938628158844764, 52.72222222222223, 52.675555555555555, 52.65, 52.63673469387756, 52.63673469387756, 52.63673469387756, 52.63673469387756, 52.63673469387756, 52.62162162162162, 52.54054054054054, 52.498402555910545, 52.498402555910545, 52.498402555910545, 52.498402555910545, 52.498402555910545, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.42276422764228, 52.40944881889764, 52.40944881889764, 52.40944881889764, 52.40944881889764, 52.347438752783965, 52.347438752783965, 52.347438752783965, 52.347438752783965, 52.3312101910828, 52.3312101910828, 52.3312101910828, 52.3312101910828, 52.3312101910828, 52.3312101910828, 52.30174081237911]
842079 False [352.0085959885387, 327.6190476190476, 319.9773755656109, 316.05405405405406, 297.34513274336285, 286.70796460176996, 275.21387283236993, 275.1803278688525, 274.59016393442624, 264.1531531531532, 258.7181818181818, 257.51977401129943, 257.28248587570624, 256.6371681415929, 256.4032258064516, 255.67213114754097, 255.61089494163423, 255.5310734463277, 253.5980861244019, 253.59615384615384, 253.5956678700361, 200.0, 185.80995475113122, 176.15454545454546, 145.8820512820513, 144.33636363636364, 142.32584269662922, 142.02596314907873, 141.3963963963964, 131.71681415929203, 127.98880597014926, 120.0, 106.72874493927125, 62.0, 137.15425531914894, 100.0, 100.0, 100.0, 98.56540084388186, 97.12642045454545, 93.11740890688259, 90.26548672566372, 86.99999999999999, 86.90866901800631, 86.0, 83.5909090909091, 79.49037227214377, 79.08181818181818, 78.89090909090909, 73.69795918367348, 72.50847457627118, 72.01801801801801, 71.06373429084381, 71.0, 70.13888888888889, 69.60112359550561, 68.9672131147541, 68.78861788617886, 68.51372549019608, 57.0, 78.0, 68.10526315789474, 68.06122448979592, 67.78531073446328, 67.51302083333333, 67.33333333333333, 66.67297762478485, 66.62295081967213, 66.55502392344498, 66.55502392344498, 66.00000000000001, 65.84514435695539, 65.81249999999999, 65.79591836734693, 65.79591836734693, 65.67567567567566, 65.62300319488818, 65.62300319488818, 65.62300319488818, 65.62300319488818, 65.52845528455283, 65.52845528455283, 65.52845528455283, 65.43429844097996, 65.43429844097996, 65.43429844097996, 65.43429844097996, 65.43429844097996, 65.4140127388535, 65.4140127388535, 65.4140127388535, 65.37717601547389, 65.37717601547389, 65.37717601547389, 65.28888888888889, 65.26315789473684, 65.25096525096525, 65.2063492063492, 65.0]
841286 False [400.709219858156, 356.08985507246376, 320.2785714285714, 319.66045548654245, 300.8909090909091, 286.2454545454546, 285.3267973856209, 278.9166666666667, 277.3818181818182, 277.11864406779665, 274.40909090909093, 270.8818181818182, 270.87866108786613, 269.0367346938776, 268.28365384615387, 267.73856209150324, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 267.0, 266.90056285178235, 266.90055248618785, 266.9001956947162, 266.9001636661211, 266.89871086556167, 266.89598108747043, 266.88732394366195, 264.5763888888889, 148.9090909090909, 147.1181818181818, 134.59850374064837, 134.58823529411765, 134.5369978858351, 134.49555375909458, 134.46409574468086, 134.4283625730994, 134.3639455782313, 134.3183520599251, 134.39701492537313, 134.35640138408306, 134.31460674157304, 134.3011583011583, 134.29323308270676, 134.2921348314607, 134.24137931034483, 134.20909090909092, 134.17699115044246, 134.15802469135804, 134.14141414141415, 134.14141414141415, 134.13705583756345, 134.13705583756345, 134.13705583756345, 134.1161616161616, 134.1161616161616, 134.1161616161616, 134.1161616161616, 134.1161616161616, 134.1161616161616, 134.11167512690358, 134.11167512690358, 134.11167512690358, 134.11167512690358, 133.92903225806452, 133.92207792207793, 133.92207792207793, 131.67777777777778, 131.67777777777778, 131.67403314917127, 129.9280303030303, 129.55016298442592, 116.05294117647058, 134.29323308270676, 134.23157894736843, 126.13504706734251, 125.0, 123.64545454545454, 123.32432432432432, 122.74707379134861, 121.21818181818182, 119.68253968253968, 119.22916666666667, 116.74468085106383, 121.21818181818182, 118.47580645161288, 118.47580645161288, 118.37699680511182, 118.32777777777778, 118.00000000000001, 118.0, 117.58450704225352, 117.58450704225352]
837814 False [502.4038461538461, 314.591439688716, 313.9013452914798, 312.49999999999994, 258.83720930232556, 258.6666666666667, 221.8181818181818, 151.05454545454546, 150.0, 135.0, 113.05829596412556, 11.066666666666668, 11.066666666666668, 305.8424242424242, 87.45132743362832, 80.0, 77.96808510638297, 73.41592920353982, 72.79411764705883, 72.79411764705883, 70.125, 70.0, 62.141843971631204, 60.0, 60.0, 60.0, 60.0, 60.0, 59.943661971830984, 58.05194805194805, 56.56028368794326, 57.907801418439725, 55.38461538461539, 51.30718954248366, 51.07142857142857, 55.75221238938053, 51.30718954248366, 51.07142857142857, 55.75221238938053, 51.30718954248366, 50.352112676056336, 55.75221238938053, 51.30718954248366, 51.07142857142857, 51.63934426229508, 51.30718954248366, 50.352112676056336, 51.63934426229508, 50.6015037593985, 50.22727272727273, 50.00000000000001, 50.0, 50.0, 50.0, 50.0, 50.00000000000001, 50.0, 50.00000000000001, 47.32673267326732, 45.57446808510638, 45.0, 41.35734870317003, 41.04883227176221, 40.930851063829785, 40.35436893203884, 40.212765957446805, 40.212765957446805, 40.14492753623188, 40.0, 40.0, 40.0, 40.0, 40.0, 39.99999999999999, 39.93890020366599, 39.37007874015748, 34.0, 34.0, 33.19252873563219, 32.07272727272727, 32.0, 31.54411764705883, 31.008849557522122, 30.98805970149254, 30.29279279279279, 30.169014084507044, 30.157068062827225, 30.157068062827225, 30.022321428571423, 30.0, 30.0, 29.18229854689564, 29.0, 26.865671641791046, 19.48051948051948, 34.622950819672134, 28.726457399103143, 28.69739478957916, 28.589189189189188]
